filename,width,height,class,xmin,ymin,xmax,ymax
21.jpg,1249,636,mouse,658,57,1089,469
28.jpg,1202,503,monitor,307,1,814,359
28.jpg,1202,503,keyboard,726,408,1114,492
28.jpg,1202,503,mouse,1104,403,1202,441
26.jpg,250,250,monitor,55,51,212,145
26.jpg,250,250,mouse,215,178,247,198
26.jpg,250,250,keyboard,43,173,207,193
42.jpg,920,518,monitor,289,27,720,346
42.jpg,920,518,keyboard,384,390,621,468
42.jpg,920,518,mouse,678,395,758,468
23.jpg,400,400,monitor,77,50,276,211
23.jpg,400,400,keyboard,7,252,310,309
23.jpg,400,400,mouse,320,259,397,304
27.jpg,312,205,monitor,16,3,248,172
27.jpg,312,205,keyboard,5,173,258,201
27.jpg,312,205,mouse,258,171,310,198
58.jpg,233,233,monitor,18,23,140,161
58.jpg,233,233,keyboard,19,168,220,214
58.jpg,233,233,mouse,167,203,215,227
63.jpg,1000,734,monitor,174,54,636,552
63.jpg,1000,734,keyboard,21,459,621,709
25.jpg,407,288,mouse,311,221,388,248
25.jpg,407,288,keyboard,32,208,306,269
25.jpg,407,288,monitor,38,47,234,193
50.jpg,1000,714,monitor,236,109,598,531
50.jpg,1000,714,mouse,630,604,744,696
50.jpg,1000,714,keyboard,40,482,625,679
55.jpg,650,375,monitor,146,39,431,310
55.jpg,650,375,keyboard,18,289,355,364
55.jpg,650,375,mouse,367,316,428,360
83.jpg,500,500,keyboard,136,347,354,425
83.jpg,500,500,mouse,365,360,399,419
83.jpg,500,500,monitor,172,85,420,327
39.jpg,640,480,keyboard,4,252,361,452
39.jpg,640,480,mouse,471,380,640,438
53.jpg,500,317,monitor,198,38,373,220
53.jpg,500,317,mouse,395,233,453,260
53.jpg,500,317,keyboard,173,216,395,265
6.jpg,500,500,monitor,150,79,410,320
6.jpg,500,500,keyboard,134,324,440,410
6.jpg,500,500,mouse,39,345,116,401
37.jpg,1500,959,monitor,363,25,1241,667
37.jpg,1500,959,keyboard,417,759,1424,886
37.jpg,1500,959,mouse,1276,728,1465,820
67.jpg,510,340,keyboard,154,261,283,299
67.jpg,510,340,monitor,260,77,489,216
67.jpg,510,340,monitor,47,56,262,219
67.jpg,510,340,mouse,308,246,350,261
62.jpg,500,500,mouse,326,427,412,476
62.jpg,500,500,keyboard,6,414,266,477
62.jpg,500,500,monitor,104,25,494,393
14.jpg,312,256,monitor,1,1,274,187
14.jpg,312,256,keyboard,14,205,250,243
14.jpg,312,256,mouse,260,208,312,241
76.jpg,355,355,monitor,42,25,257,255
76.jpg,355,355,keyboard,22,277,279,336
76.jpg,355,355,mouse,286,294,350,332
71.jpg,736,736,monitor,49,220,459,571
71.jpg,736,736,keyboard,196,572,551,682
71.jpg,736,736,mouse,548,632,618,679
12.jpg,500,500,monitor,49,13,500,374
12.jpg,500,500,mouse,318,429,417,500
12.jpg,500,500,keyboard,5,388,323,500
46.jpg,1500,1000,monitor,1417,98,1497,795
82.jpg,300,244,keyboard,12,151,167,212
82.jpg,300,244,mouse,139,198,180,222
82.jpg,300,244,monitor,71,17,227,152
68.jpg,1600,840,monitor,1,60,941,829
9.jpg,500,500,mouse,374,365,431,417
9.jpg,500,500,keyboard,14,340,357,423
9.jpg,500,500,monitor,91,104,334,312
49.jpg,400,392,monitor,34,53,366,328
49.jpg,400,392,mouse,269,336,324,368
49.jpg,400,392,keyboard,25,320,258,373
48.jpg,736,687,monitor,135,32,736,602
48.jpg,736,687,keyboard,52,553,405,643
48.jpg,736,687,mouse,374,616,541,677
56.jpg,400,245,monitor,154,54,376,174
52.jpg,1500,1000,monitor,104,76,793,490
52.jpg,1500,1000,keyboard,432,732,941,905
52.jpg,1500,1000,mouse,944,732,1063,790
